Coal or metal,Commodity,Mine name,Mine type,Operator ID,Operator name,State
M ,Active ,Newberg Rock & Dirt,Surface,3503598,Newberg Rock & Dirt  ,OR 
M ,Abandoned ,Allied Dirt Moving Co Pit & Plant,Surface,0502030,Allied Dirt Moving Company  ,CO 
M ,Abandoned ,AM Dirtworks & Aggregate Sales,Surface,4801789,AM Dirtworks & Aggregate Sales  ,ND 
C ,Abandoned ,Unit Train Loading Facility,Facility,4201449,Atlas-Dirty Devil Mining  ,UT 
C ,Abandoned ,Blackie Surface Mine & Prep Plant,Surface,4201450,Atlas-Dirty Devil Mining  ,UT 
M ,Abandoned ,"Hitt Pit, Inc.",Surface,1002257,Babe's Dirt Work  ,ID 
M ,Abandoned ,Bar-Lin Dirt Pit,Surface,1601167,Bar-Lin Dirt Company  ,LA 
M ,Abandoned ,Barber'S Dirt Pit,Surface,4103265,Barber'S Dirt Pit  ,TX 
M ,Intermittent ,BENDER SAND & DIRT,Surface,1401575,Bender Sand & Dirt  ,KS 
M ,Abandoned ,BERT'S DIRT,Surface,1700776,BERT'S DIRT  ,ME 
M ,Abandoned ,Dorothy V Pit,Surface,1601251,Big D Dirt Service Inc  ,LA 
M ,Abandoned ,Big Red Dirt Farm,Surface,0301963,Big Red Dirt Farm LLC  ,AR 
M ,Abandoned ,Big River Dirt Pit,Surface,1601082,Big River Dirt Pit  ,LA 
M ,Abandoned ,Harris Pit,Surface,3401751,Bob Harris Dirt Contracting  ,OK 
M ,Abandoned ,BOHANNON SAND & DIRT,Surface,1600916,Bohannon Sand & Dirt  ,LA 
M ,Abandoned ,Eubanks Pit,Surface,3401211,Bratcher'S Sand & Dirt  ,OK 
M ,Abandoned ,Brewer Pit,Surface,0301267,Brewer Dirt Works  ,AR 
M ,Abandoned ,Buck'S Dirt Pit,Surface,1600956,Buck'S Dirt Pit  ,LA 
M ,Abandoned ,Laurel Brick & Tile,Surface,2200033,C & G Dirt Hauling  ,MS 
M ,Abandoned ,Foster Canyon,Surface,0504953,"C N C Dirt Movers, Inc.  ",NM 
M ,Abandoned ,Cambridge #1,Surface,3401929,Cambridge Dirt Sand and Gravel LLC  ,OK 
M ,Abandoned ,Woolstock,Surface,1302445,Central Iowa Dirt & Demo LLC  ,IA 
M ,Abandoned ,Crowes Dirt Pit,Surface,1601106,Crowes Trucking & Dirt Pit Services  ,LA 
M ,Abandoned ,D & H Dirt,Surface,3400915,D & H Dirt  ,OK 
M ,Abandoned ,Amite Acres Dredge,Surface,1600983,Diez Dirt & Sand Hauling Inc  ,LA 
M ,Abandoned ,Dirt Cheap,Surface,4503200,Dirt Cheap  ,WA 
M ,Abandoned ,Pit #1,Surface,3401266,Dirt Company  ,OK 
M ,Abandoned ,Hicks Pit,Surface,3401468,Dirt Company  ,OK 
M ,Intermittent ,Bush Pilot,Surface,5001797,Dirt Company  ,AK 
M ,Abandoned ,Hog Lick Quarry,Surface,4608254,Dirt Con  ,WV 
C ,Abandoned ,Debco Mine,Surface,1510279,Dirt Diggers Inc  ,KY 
M ,Intermittent ,Rock Lake Plant,Surface,2103723,Dirt Doctor Inc  ,MN 
M ,Abandoned ,Harrison Pit,Surface,0100776,Dirt Inc  ,AL 
M ,Abandoned ,THE DIRT PIT,Surface,4104016,Dirt Pit  ,TX 
M ,Intermittent ,Astec Plant,Surface,2103914,Dirt Work Specialists LLC  ,MN 
M ,Intermittent ,Portable #1,Surface,4104757,Dirt Works  ,TX 
M ,Abandoned ,DIRTCO INC,Surface,0301729,Dirtco Inc  ,AR 
M ,Abandoned ,Dirtman Sand & Gravel #2,Surface,0404851,Dirtman Trucking  ,CA 
M ,Abandoned ,"DIRTWORKS, INC.",Surface,2200734,"DIRTWORKS, INC.  ",MS 
M ,Abandoned ,"Dirtworks, Inc.",Surface,5002028,"Dirtworks, Inc.  ",AK 
C ,Abandoned ,No 1 Surface,Surface,1513393,Dirty Coal  ,KY 
M ,Abandoned ,DIAMOND MINE #3,Surface,3800602,Dorchester Dirt Company Inc  ,SC 
M ,Abandoned ,Mccormick Pit & Plant,Surface,3101630,Douglas Dirt Sand & Gravel Company  ,NC 
M ,Abandoned ,Portable Jaw #1,Surface,3200860,Ell Dirt Works LLC.  ,ND 
M ,Abandoned ,Floyd Smith Dirt Pit,Surface,3401762,Floyd Smith Dirt Pit  ,OK 
M ,Abandoned ,Screener,Surface,2103517,Gary Kelm Dirt Service  ,MN 
M ,Abandoned ,Aden Ward,Surface,2402626,Gerald Fenger/Rock & Dirt Const  ,MT 
M ,Abandoned ,PORTABLE CRUSHER,Surface,2103181,Gerald Illies Gravel & Dirt Company  ,MN 
M ,Abandoned ,Guidry Sand & Dirt Pit,Surface,1601124,Guidry Sand & Dirt Pit Inc  ,LA 
M ,Abandoned ,Harris Dirt Pit,Surface,1601150,Harris Dirt Company Inc  ,LA 
M ,Abandoned ,Hatchet Creek Rock & Dirt LLC,Surface,4703427,Hatchet Creek Rock & Dirt LLC  ,WI 
M ,Active ,River Road Pit,Surface,0801306,"Holley Dirt Company, Inc  ",FL 
M ,Abandoned ,Iske Dirt Sand & Gravel,Surface,2501216,Iske Dirt Sand & Gravel  ,NE 
M ,Abandoned ,Johnson Pit,Surface,3200965,J M Lynn Dirtwork  ,ND 
M ,Abandoned ,Diel Screening Plant,Surface,2901371,Jake Diel Dirt & Paving Inc  ,NM 
M ,Abandoned ,Cortez Pit,Surface,2901544,Jake Diel Dirt & Paving Inc  ,NM 
M ,Abandoned ,Skaggs Pit,Surface,2901709,Jake Diel Dirt & Paving Inc  ,NM 
M ,Abandoned ,Jacobson Pit,Surface,4102355,Jake Diel Dirt & Paving Inc  ,TX 
M ,Abandoned ,Black Pit,Surface,4102420,Jake Diel Dirt & Paving Inc  ,TX 
M ,Abandoned ,Bailey Pit,Surface,4102869,Jake Diel Dirt & Paving Inc  ,TX 
M ,Abandoned ,Toscosa Pit,Surface,4102951,Jake Diel Dirt & Paving Inc  ,TX 
M ,Abandoned ,Four Way Pit,Surface,4102958,Jake Diel Dirt & Paving Inc  ,TX 
M ,Abandoned ,Portable Screening Plant #1,Surface,4104876,"Jarratt Dirt Work and Paving, Inc.  ",TX 
M ,Abandoned ,SHAMROCK PIT,Surface,3003502,"JBS DIRT, INC.  ",NY 
M ,Abandoned ,Barstow Pit,Surface,4103258,Jones Bros Dirt & Paving Contractors Inc  ,TX 
M ,Intermittent ,PORTABLE SCREENER,Surface,3901432,Krueger Brothers Gravel & Dirt  ,SD 
M ,Abandoned ,Krueger Pit,Surface,2103556,"Krueger Dirt Werx, Inc.  ",MN 
M ,Abandoned ,L I P Dirt & Trucking,Surface,1601250,L I P Dirt & Trucking  ,LA 
M ,Abandoned ,Lee'S Dirt Pit,Surface,1600908,Lee'S Dirt Pit Inc  ,LA 
M ,Abandoned ,Little-G-Dirt Pit,Surface,1600953,Little-G-Dirt Pit  ,LA 
M ,Abandoned ,Lone Star Crusher,Surface,4104185,Lone Star Dirt & Paving  ,TX 
M ,Abandoned ,LOYD'S PIT,Surface,2901536,Loyd'S Dirt & Gravel  ,NM 
M ,Temporarily Idled ,Forbes Pit,Surface,3609624,M R Dirt  ,PA 
M ,Abandoned ,Middleton Site,Surface,3800709,M.C. Dirt LLC  ,SC 
M ,Intermittent ,Camptown Quarry,Surface,3609931,M.R. Dirt Inc.  ,PA 
M ,Abandoned ,Maurice Dirt And Sand,Surface,1601257,Maurice Dirt & Sand  ,LA 
M ,Abandoned ,BELLVIEW,Surface,0801275,Mc Dirt Industries Inc  ,FL 
M ,Abandoned ,REDS PIT,Surface,1601379,Mike Duhon Dirt Pit  ,LA 
M ,Abandoned ,WAINWRIGHT PIT,Surface,1601380,Mike Duhon Dirt Pit  ,LA 
M ,Abandoned ,COX PIT,Surface,1601381,Mike Duhon Dirt Pit  ,LA 
M ,Abandoned ,Cook Pit,Surface,1601134,Moss Dirt Company  ,LA 
M ,Abandoned ,Moss Dirt Pit,Surface,1601165,Moss Dirt Company  ,LA 
M ,Abandoned ,Hoffman Pit,Surface,3901042,Muckler Fill Dirt & Top Soil  ,SD 
M ,Abandoned ,Nelson & Sons Dirt Haulers Incorporated,Surface,1601194,Nelson & Sons Dirt Haulers Inc  ,LA 
M ,Abandoned ,NELSON'S DIRT PIT,Surface,4104054,Nelson'S Dirt Pit  ,TX 
M ,Abandoned ,Eagle One,Surface,4801674,Nicholson Dirt Contracting  ,WY 
M ,Abandoned ,Rolling Glen Ranch Sand and Gravel,Surface,2402474,Nitty Gritty Dirt LLC  ,MT 
M ,Abandoned ,Calhoun And Mcguire Pit,Surface,1600920,Northest Louisiana Dirt Contractors  ,LA 
M ,Abandoned ,Ed Meek Pit,Surface,4102955,Orvil Carter Dirt Contractor Inc  ,TX 
M ,Abandoned ,Seitz Pit,Surface,4103107,Orvil Carter Dirt Contractor Inc  ,TX 
C ,Abandoned ,No 1 Surface,Surface,1512530,P B Dirt Movers Inc  ,KY 
C ,Abandoned ,No 5 Surface,Surface,1515619,P B Dirt Movers Inc  ,KY 
C ,Abandoned ,Biggs No 1,Surface,1518318,P B Dirt Movers Inc  ,KY 
C ,Abandoned ,No 1 Strip,Surface,4405366,P B Dirt Movers Inc  ,VA 
C ,Abandoned ,No 2,Surface,4407196,P B Dirt Movers Inc  ,VA 
C ,Abandoned ,Fedscreek Refuse Pile,Surface,1519685,P B Dirt Movers Inc.  ,KY 
C ,Active ,Fedscreek Surface,Surface,1519799,"P B Dirt Movers, Inc  ",KY 
C ,New Mine ,No. 3,Surface,4407379,"P B Dirt Movers, Inc.  ",VA 
C ,Abandoned* ,No 2,Underground,4407003,P.B. Dirtmovers  ,VA 
M ,Abandoned ,COUNTY FAIRE TEMP GRAVEL PIT,Surface,2602570,PAPA'S DIRT WORKES  ,NV 
M ,Abandoned ,Robison Mine,Surface,2402503,Paydirt Exc Inc  ,MT 
C ,Temporarily Idled ,Mine No. 6,Underground,4407296,PB Dirt Movers  ,VA 
C ,Abandoned ,Blair Face Up,Surface,1519273,PB Dirt Movers Inc.  ,KY 
C ,Abandoned ,Surface Mine No. 1,Surface,4407270,"PB Dirt Movers, Inc  ",VA 
M ,Abandoned ,Peveto Pit,Surface,4102682,Peveto Dirt Pit  ,TX 
M ,Abandoned ,PIT #1,Surface,0801259,"Phil-Dirt Industries, Inc  ",FL 
M ,Intermittent ,Sandretto Drive,Surface,0203332,"Prescott Dirt, LLC  ",AZ 
M ,Abandoned ,Martins Quarry,Surface,0302015,R & R Dirtworks  ,AR 
M ,Active ,R D BLANKENSHIP DIRT WORK,Surface,2901986,R D Blankenship Dirt Work LLC  ,NM 
M ,Abandoned ,Reeves Dirt Pit Incorporated,Surface,1601127,Reeves Dirt Pit Inc  ,LA 
M ,Abandoned ,River Bottom Dirt,Surface,4105017,River Bottom Dirt  ,TX 
M ,Abandoned ,Roe'S Dirt Pit,Surface,1600986,Roe'S Dirt Pit  ,LA 
M ,Abandoned ,Pine Ridge Pit,Surface,4103324,Russell Trest-Dirt Contractor  ,TX 
M ,Abandoned ,Stahr Portable Crusher,Surface,4202013,S J Stahr Dirt Movers Inc  ,UT 
M ,Active ,Molino Pit,Surface,0801417,"Sand & Dirt, Inc  ",FL 
M ,Abandoned ,CENTURY PIT,Surface,0801371,"Sand and Dirt, Inc.  ",FL 
M ,Abandoned ,Sierra Rock & Dirt Inc,Surface,2402115,"Sierra Rock & Dirt, Inc.  ",MT 
M ,Abandoned ,Simpson Sand and Gravel,Surface,4300748,Simpson Dirtworx llc  ,VT 
M ,Intermittent ,Pettibone Jaw Crusher,Surface,4300768,SIMPSON DIRTWORX LLC  ,VT 
M ,Intermittent ,Chieftan 1400,Surface,4300776,SIMPSON DIRTWORX LLC  ,VT 
M ,Abandoned ,SLAY PIT,Surface,0103209,Slay'S Dirt Hauling  ,AL 
M ,Abandoned ,Southside Dirt Pit,Surface,1601159,Southside Dirt Company  ,LA 
M ,Intermittent ,Mike's Money Pit,Surface,2302283,"Spry's Dirt & Gravel, Inc.  ",MO 
M ,Abandoned ,Stewart Pit,Surface,4102586,Stewart Dirt Pit  ,TX 
M ,Abandoned ,Stewart Dirt Work Inc - Hanna Pit,Surface,4104475,"Stewart Dirt Work, Inc.  ",TX 
M ,Abandoned ,Highway 642 Dirt Pit,Surface,3800617,Sweat'S Dirt Hauling Inc  ,SC 
M ,Abandoned ,Toler Roe Dirt Pit,Surface,1601234,Toler Roe Dirt Pit  ,LA 
M ,Abandoned ,La Calichera Pit,Surface,4104648,"Tres Palacios Dirt, Sand & Gravel  ",TX 
M ,Intermittent ,Crusher,Surface,2103518,Vogt Dirt Service  ,MN 
M ,Abandoned ,ADDISON LEASE,Surface,1601292,Watson Dirt Sand & Gravel Pit Inc  ,LA 
M ,Abandoned ,Y B Mine,Surface,4103429,Y B Dirt & Loam  ,TX 
M ,Abandoned ,Yarbrough Dirt Pit #1,Surface,4103264,Yarbrough Dirt Pit Inc  ,TX 
